state_name,district_name,crop_year,season,crop,area_,production_,yield,temperature,temp_max_daily,temp_min_daily,precipitation,precipitation_sum_daily,sunshine_duration_daily,soil_temp_0cm,soil_temp_6cm,soil_moisture_0_1cm,soil_moisture_3_9cm,data_source,district_name_encoded,season_encoded
Uttar Pradesh,Chandauli,2007,Kharif,Bajra,12347.120463226749,0.1,0.20736332850734346,16.302055533824433,19.74344460979085,14.263980021737149,2.9039433734060265,4.813558763806944,2563.612391142691,36.76638134281417,19.93933485586345,0.17267950014515782,0.10935157004507873,synthetic,19.0,0.0
Uttar Pradesh,Ghaziabad,2001,Kharif,Bajra,2660.774314318839,0.1,0.09427142423828229,29.22917272492894,31.192750659478794,19.229674034622498,0.1813749675192047,4.668728187131307,19267.015238083794,5.303558384015052,25.02525599513562,0.1662439186978587,0.20981480062189767,synthetic,29.0,0.0
Uttar Pradesh,Aligarh,2002,Kharif,Bajra,116066.25653704199,97324.56188322413,1.7084375933204219,16.56259261589403,46.12374580093682,21.830592645211283,0.8454531072907684,4.949066485587854,43302.95320135887,31.356222078261204,21.85732593472631,0.032056945085830325,0.052353912095814165,synthetic,1.0,0.0
Uttar Pradesh,Sambhal,1998,Kharif,Bajra,4995.4973775442,0.1,2.810146057114835,24.7979773315515,31.104087530806865,19.18516729850695,0.0,5.720009717496292,16641.708573907123,30.095479912942572,23.24848941845155,0.13090793439218515,0.135759461628913,synthetic,63.0,0.0
Uttar Pradesh,Ambedkar Nagar,2003,Kharif,Bajra,73.0,100.0,1.36986301369863,3.4249068564674268,30.68999014496816,15.776951408459826,0.5609235353512103,6.72225569019992,28528.60495185893,10.489243024855323,18.40128546788315,0.22506470749526022,0.26388540362964635,real,,
Uttar Pradesh,Sultanpur,2000,Kharif,Bajra,7932.28052887242,0.1,1.5909670772220754,30.33183709580377,24.316736250933996,18.60488442238007,1.2561382135946761,3.0364284265273986,42494.928374502466,14.907475380951883,28.498342389501847,0.19458200102546852,0.12426831024680786,synthetic,71.0,0.0
Uttar Pradesh,Sambhal,2006,Kharif,Bajra,5585.052052368614,6899.8408231374215,0.31547394862936795,23.412507367059998,42.42157417454168,19.69008479026161,0.3892240121608138,4.08379170774049,29049.396979635614,13.388506214411226,30.138578639351213,0.07595380250404793,0.35304987231324125,synthetic,63.0,0.0
Uttar Pradesh,Allahabad,2013,Kharif,Bajra,14712.783359293178,12720.951254774795,0.7840800507151985,32.34981955069883,27.331067261802104,27.900031558798844,1.146481535789116,20.304271427248665,18936.22163869722,23.554634747654674,17.295928377912507,0.3344836126590629,0.20537058477599576,synthetic,2.0,0.0
Uttar Pradesh,Gonda,2011,Kharif,Bajra,3383.884859083939,0.1,1.6133168903896578,40.481367303574,23.395432948830045,16.091872795435663,1.337202207800162,1.5792469612475537,19349.335398344632,22.29190668345085,26.143755731173083,0.059990416877355145,0.22360089854768997,synthetic,31.0,0.0
Uttar Pradesh,Gautam Buddha Nagar,1997,Kharif,Bajra,1.0,9390.777447036604,1.683797534614843,27.801690002892116,19.24529132308528,6.84357332457474,2.128348349232566,6.175778416960243,29078.324873585258,26.592904778762154,17.68014811091696,0.16171251989061594,0.08899414541397548,synthetic,28.0,0.0
Uttar Pradesh,Lalitpur,2001,Kharif,Bajra,168.0,148.0,0.8809523809523809,26.670908760038042,23.419640358983614,20.354495803072602,1.058634983274414,3.005732677194147,24549.127700044097,33.58508172176997,28.68121032711645,0.14838240918969453,0.2846433577278784,real,,
Uttar Pradesh,Rae Bareli,2008,Kharif,Bajra,1272.0,1335.0,1.0495283018867925,17.173017779079743,29.55478242717262,28.110085672251056,0.6448112360969844,3.9029383559817554,44194.55680797839,34.988732866252285,22.008810829068125,0.05266604147514893,0.09472276678815603,real,,
Uttar Pradesh,Ghazipur,1999,Kharif,Bajra,707.9778431100807,0.1,1.2744277171389304,19.98695438405197,33.472037583001615,17.136872244146204,1.1509537072852591,4.796299619052679,6497.868548998881,23.529305084567675,14.578800320310076,0.10079513805561299,0.26478153854343234,synthetic,30.0,0.0
Uttar Pradesh,Gorakhpur,2008,Kharif,Bajra,12844.099516353384,0.1,1.0920097856302264,19.5403560594955,36.39571260365357,14.048767782498485,1.3767290224681745,3.2710230002269105,21850.53725113212,18.444837330977773,22.129043565617803,0.18910937168761852,0.38474942606040696,synthetic,32.0,0.0
Uttar Pradesh,Sant Ravidas Nagar,2010,Kharif,Bajra,8128.517657436883,0.1,1.108889272002875,38.19092215237241,21.414739599472654,16.84229958105479,1.8981902062001819,7.137444402188567,59240.89870608908,25.84868344143202,13.88382616947761,0.11289870349668235,0.23369175885911775,synthetic,65.0,0.0
Uttar Pradesh,Amethi,2011,Kharif,Bajra,3861.389209519633,8644.592256473601,1.4416946273727418,17.86564043819785,38.6690283822188,25.59861248915874,1.2271030563307297,5.589128252194458,44063.07547822531,29.370477562539772,20.975969263689016,0.09266868187882861,0.2774496303173318,synthetic,4.0,0.0
Uttar Pradesh,Saharanpur,2001,Kharif,Bajra,6360.101670802806,8673.739791006556,0.6603293295242204,38.59576481351833,31.59892563163534,20.25542856457295,1.8140841380362291,7.62580018574608,40387.80955324863,19.53477045056264,23.35336900204217,0.039905962478752124,0.38186354913457266,synthetic,62.0,0.0
Uttar Pradesh,Agra,2008,Kharif,Bajra,45717.72163642249,80056.66760260676,2.2276145929807583,34.33232463806129,34.80074758112912,9.083533169915336,1.42175762492835,6.020565100250487,24675.362569250297,36.195431334873106,29.05070153716985,0.12191837014286411,0.21192606293071015,synthetic,0.0,0.0
Uttar Pradesh,Hathras,2011,Kharif,Bajra,1381.1161638147353,25434.95753865404,1.0436681734825828,22.89472819147276,38.09396827418849,18.62420991114301,0.5841313404094041,5.504088604233226,27657.373907190286,31.209841613816092,26.227395805959695,0.03685010237627295,0.10891543332548106,synthetic,36.0,0.0
Uttar Pradesh,Rae Bareli,2014,Kharif,Bajra,11629.17765644283,6646.142819337576,1.3617042336197942,37.5846676235046,36.71726318071638,29.916773276707087,1.3211530244694976,8.195056093915705,28644.358371827322,32.00890904004989,17.051457836098958,0.05685279621102431,0.3148639758211738,synthetic,60.0,0.0
Uttar Pradesh,Mathura,2001,Kharif,Bajra,13511.577140457177,4306.7433951875355,1.267301098431607,10.575871541513349,20.22197022707357,10.865365968935718,1.0377216567776928,6.007031673356238,21984.033059171794,23.510961439961697,26.484112506057098,0.07833987733734558,0.18889633091745062,synthetic,52.0,0.0
Uttar Pradesh,Chandauli,1997,Kharif,Bajra,1.0,0.1,1.5372565470919153,26.369835352754833,42.542454008152056,18.10322291149036,0.6189419782826121,4.8506364068554575,42132.08606465363,33.57074355227874,38.10430626062201,0.24446143763147993,0.20905046853768405,synthetic,19.0,0.0
Uttar Pradesh,Gautam Buddha Nagar,2008,Kharif,Bajra,13867.314638669628,27243.900939223164,1.4409971881662076,7.747865956462496,32.32506736011544,20.194460784544443,1.024228395476096,4.213897766705589,31697.706802185345,23.764421320826184,32.312139801979676,0.124299524573558,0.2631660236276963,synthetic,28.0,0.0
Uttar Pradesh,Bijnor,2010,Kharif,Bajra,135110.98315751032,229812.86220369555,2.271087187377229,41.37234652496679,27.247726194782057,12.650688691783436,2.302802187605468,4.159415659995286,12308.061092776708,27.14382731898502,34.004579121483026,0.05476628814209001,0.33585841908407477,synthetic,16.0,0.0
Uttar Pradesh,Gonda,2010,Kharif,Bajra,3097.829028160619,17314.165101313258,2.44131299135924,22.953467187559855,36.546987287857085,14.2391402710867,1.6275262138636406,0.8590320449924311,1121.373213725697,27.75579730216939,28.616166526167518,0.0,0.19332122549615469,synthetic,31.0,0.0
Uttar Pradesh,Faizabad,2014,Kharif,Bajra,80.50657547486668,0.1,1.9537197577656735,15.467561400575894,36.79820399110927,9.67267524288486,1.0121868165914962,2.246956957727468,30518.18410497663,34.501855456414816,16.707872268625383,0.10844906200630174,0.27663055290241934,synthetic,24.0,0.0
Uttar Pradesh,Rampur,2010,Kharif,Bajra,8958.879748465344,7917.924596682867,0.38820842649813725,27.440154264280743,31.590840301725034,19.240348320507376,1.645653860915811,1.6136175182785106,1987.575328455182,28.19788618859129,20.337771322706413,0.09533962299109798,0.2856417454928851,synthetic,61.0,0.0
Uttar Pradesh,Balrampur,2005,Kharif,Bajra,1.0,25382.688472195914,1.1449674592655548,29.969971353025326,24.558379095655265,23.038267279558255,1.076397892872815,10.000176240509573,30040.395853980215,34.129667407739376,18.387031582599693,0.20311354775484727,0.41126224238358994,synthetic,11.0,0.0
Uttar Pradesh,Hathras,2007,Kharif,Bajra,1.0,0.1,1.6128059504737835,15.324441241152142,31.30458022108529,15.219902110669565,2.3308224333247622,12.44946568354422,37149.0744531262,19.825037701465096,24.409647693740993,0.12888508997930595,0.26099911727710234,synthetic,36.0,0.0
Uttar Pradesh,Sultanpur,2013,Kharif,Bajra,158.0,150.0,0.9493670886075949,16.52629182488839,32.148901037152434,13.856753686102444,0.6098459923881082,4.353899409552639,27942.33006322828,32.479737303997084,27.440684960132394,0.0624856600172767,0.12042297639353446,real,,
Uttar Pradesh,Jalaun,1997,Kharif,Bajra,12924.0,18327.0,1.4180594243268339,25.11143433530357,33.1792268338873,11.448396597628122,0.30911217874400815,3.5267116250463246,44364.29519558867,18.13285116412084,20.091344700817913,0.3948977262101993,0.06636090223744186,real,,
Uttar Pradesh,Kasganj,2008,Kharif,Bajra,1.0,25257.22464871705,0.6684012441005953,31.016536510759384,23.832136399201627,7.684644418129531,0.5187261738808078,4.418965434951292,53629.69553064183,27.751705381078004,24.121395834532546,0.27900723245510456,0.23325424651365032,synthetic,43.0,0.0
Uttar Pradesh,Deoria,2010,Kharif,Bajra,9444.10465958312,9537.248852290753,2.013665444298151,19.011365602233834,33.97802284631561,21.492250866818296,0.5084156845121379,3.0029702146254533,16439.057012091456,21.453159188297768,25.923046325153873,0.050590231249747396,0.22367920460794308,synthetic,21.0,0.0
Uttar Pradesh,Amroha,2003,Kharif,Bajra,7740.241908068446,21580.48021188135,1.2214785447344532,24.451398094089026,20.336601133196098,25.673825376141505,2.14185138592159,0.0,23155.306066752786,32.98980834793544,29.399955367621384,0.13617111691875022,0.09066515149012506,synthetic,5.0,0.0
Uttar Pradesh,Farrukhabad,2009,Kharif,Bajra,12761.424396694933,14442.878137625596,1.2797688867793626,15.901882824184984,32.619911473291516,9.982025267845938,0.9463595322232508,5.578369688525579,10595.703695595374,24.103159702224417,26.323045909943044,0.08774468929643678,0.2268745908609198,synthetic,25.0,0.0
Uttar Pradesh,Kaushambi,2005,Kharif,Bajra,17180.447403250182,0.1,1.4511785962033799,15.82992431345192,33.3552366322611,34.93117379155251,1.06701958769328,2.554118955114613,30164.781117081013,26.48908523444261,25.01329475443638,0.11864292724942682,0.09503311377895085,synthetic,44.0,0.0
Uttar Pradesh,Kannauj,2006,Kharif,Bajra,2474.0,4084.0,1.650767987065481,25.6927182997832,31.29892146464033,8.484100126572251,0.4892855629188616,10.175843600638846,40852.222636616316,20.727573528863203,25.635801085916487,0.018002998418087057,0.23065781099367919,real,,
Uttar Pradesh,Lucknow,1997,Kharif,Bajra,1503.5652774855992,18222.587722554752,0.4907495577873164,29.281928259227406,30.44692217676836,21.142296241060375,1.850839871611893,6.359664660230529,23954.06568758736,25.115401352100886,15.77110491182971,0.32097603681266057,0.20813500770914864,synthetic,48.0,0.0
Uttar Pradesh,Hapur,2003,Kharif,Bajra,9946.754770934882,18429.662112224774,1.9201451656439843,31.696050766215755,43.340471511571664,21.597039471929882,2.3874014287700183,3.5748810076675785,26378.22672277717,30.880851920336017,20.17982693185993,0.3011267363054783,0.08795892899322062,synthetic,34.0,0.0
Uttar Pradesh,Varanasi,2004,Kharif,Bajra,1.0,0.1,1.086437958099628,14.30274289772674,38.75869548023871,16.955921565997286,2.2632830454303545,2.96649651724603,40528.78598930274,11.349900450658767,18.983431857907373,0.03470134768946261,0.12943621693410057,synthetic,73.0,0.0
Uttar Pradesh,Moradabad,2000,Kharif,Bajra,1.0,0.1,1.4456392908738769,18.346114737865136,28.712648795387352,21.392973441969858,0.0,11.720437265629569,41835.14032685702,22.11644877896867,23.488161787314155,0.3312172366083393,0.22988208787482342,synthetic,56.0,0.0
Uttar Pradesh,Balrampur,2005,Kharif,Bajra,120613.34506461667,191735.60583531586,1.6035818142076121,29.737500894502904,22.19518716349759,17.8904362084043,0.6038066672990744,7.7971065283180225,18093.56241675685,22.09024625114314,24.76884660057531,0.11615129844903505,0.3609519578327258,synthetic,11.0,0.0
Uttar Pradesh,Agra,1997,Kharif,Bajra,107039.4424823878,169338.59654603142,2.1355868412991117,27.66499649786882,28.907800129644038,18.602819672008486,1.2113339046017142,5.6946542143721,29525.113270848,24.9260807407852,10.554116222095049,0.16240326720571366,0.2764761172331658,synthetic,0.0,0.0
Uttar Pradesh,Muzaffarnagar,2005,Kharif,Bajra,6724.1329432216235,6413.735289202362,1.4402436492078927,17.961511347947084,31.190306088720803,17.10098827226972,0.4053272715276816,6.806662315356349,27769.002051292948,14.063348917762845,20.97728101019112,0.33078012729399847,0.15277779428127103,synthetic,57.0,0.0
Uttar Pradesh,Rampur,2005,Kharif,Bajra,10575.014400790335,16622.892719870288,0.908773156333609,36.35128379013434,38.75958733976126,32.37048187614436,0.8706545216353067,3.9504389816607426,12570.68834381703,10.942810018569704,24.840377340808868,0.06109197684399092,0.24242718185009543,synthetic,61.0,0.0
Uttar Pradesh,Bareilly,2005,Kharif,Bajra,1.0,6093.179527648607,1.7544216868734783,32.719910485101934,32.8204080610462,0.0,1.2638509233185111,7.970270182638198,42517.40605238864,42.1066577976665,22.711539690708353,0.18838211741150324,0.3228271681184612,synthetic,14.0,0.0
Uttar Pradesh,Lucknow,2006,Kharif,Bajra,939.0,1379.0,1.4685835995740149,45.21545940698897,38.7539614316822,4.570612600050168,1.5967683500709668,3.092061349068696,2261.850600660833,13.540874242542827,24.39534965161344,0.20071802884565623,0.2595542240424298,real,,
Uttar Pradesh,Bareilly,2004,Kharif,Bajra,10129.0,12076.0,1.1922203573896732,12.878471502411582,31.061879833289577,13.284083804190105,0.7134653003723609,2.852374953173201,25231.235393561645,18.64693659870823,28.18342827834188,0.19549617710074577,0.1929424731377914,real,,
Uttar Pradesh,Hardoi,2010,Kharif,Bajra,1.0,2141.0069605184826,0.6979167263341954,22.69898139705122,20.230204306775175,26.725625664918102,0.33967149524594265,2.2320291156201533,34425.02006664583,32.95364768033406,29.56473028346849,0.049937859340515894,0.15034607378240022,synthetic,35.0,0.0
Uttar Pradesh,Bijnor,2012,Kharif,Bajra,1.0,0.1,0.41252660240432776,27.800433185838052,37.66360658542439,19.66697255298245,0.9744128591783601,6.141583555401071,43913.41398478725,18.39533447076561,22.30751676701734,0.2515666369157294,0.2524201636253712,synthetic,16.0,0.0
Uttar Pradesh,Ghazipur,1997,Kharif,Bajra,11389.0,6892.0,0.605145315655457,20.469618163177824,26.720069049864495,24.685930168013233,1.6674599591257964,1.022123646560705,20778.110945683726,20.330769306374144,19.837173492589066,0.1252557897858575,0.13564353819966696,real,,
Uttar Pradesh,Aligarh,1999,Kharif,Bajra,3196.694808466364,0.1,1.7273606073877958,23.056206963980387,26.66022407188157,17.17274502064213,0.0,1.0976795331774096,27540.526566129585,34.751406526932996,29.241809720865778,0.0302595725278489,0.3632382139277055,synthetic,1.0,0.0
Uttar Pradesh,Mau,2011,Kharif,Bajra,1.0,9178.056902571823,2.2018674918831556,23.46962583168774,43.93103582401955,15.627208127855445,0.8005615173847974,0.631822584071569,15050.511178326346,33.54233866553752,25.50332280676899,0.034899851665984305,0.3801643078942201,synthetic,53.0,0.0
Uttar Pradesh,Chandauli,2002,Kharif,Bajra,3557.3452536538134,0.1,0.8587409624191223,32.94084284618213,25.539369877925942,15.579934017832448,0.07753246280255438,13.504703237973118,22647.028815369846,34.91144228903534,15.617147415559694,0.16580919690836798,0.27900294083817,synthetic,19.0,0.0
Uttar Pradesh,Mirzapur,2003,Kharif,Bajra,6125.219952095164,9333.072284034497,1.1081885582988782,19.110690461169625,35.22954067300763,15.811572006741391,1.0287954667162496,5.751440787319486,32119.239405979326,14.142196550906817,20.868628740891122,0.3097753335373047,0.11297443716954027,synthetic,55.0,0.0
Uttar Pradesh,Ambedkar Nagar,2006,Kharif,Bajra,1324.0577978047654,16777.690090600885,0.5894744204428425,16.43545223977561,21.109810484311588,13.42875618239375,2.19987058347062,6.742009800086592,36200.15800199699,23.845924994448676,32.717594174316105,0.07177533057201267,0.23283903744725823,synthetic,3.0,0.0
Uttar Pradesh,Kushi Nagar,1997,Kharif,Bajra,1.0,0.1,2.4037695188831205,28.525880461870056,35.204868432890635,29.991754127558284,0.8678232079331973,8.90046089492957,16793.709662783716,32.016300565791674,15.809614645175486,0.06062898052966148,0.36617737450207327,synthetic,46.0,0.0
Uttar Pradesh,Kanpur Dehat,2009,Kharif,Bajra,1089.5585111430555,17012.68753217234,1.0819204714474422,35.537706693219114,43.91182574717837,6.284857362247388,0.16672121637347267,7.91059641530626,29983.30997259481,32.78865913397907,25.263221837258357,0.0652107417640326,0.1911206558322965,synthetic,41.0,0.0
Uttar Pradesh,Ambedkar Nagar,2012,Kharif,Bajra,1.0,0.1,1.7068228552206381,25.211803136552206,34.47666128234455,17.481598757544965,1.0435177414486783,6.905303319092619,22326.878835536703,29.506045298614485,25.687046983150235,0.15648333941690162,0.2598353861760284,synthetic,3.0,0.0
Uttar Pradesh,Sultanpur,2004,Kharif,Bajra,1.0,0.1,0.7784451511242657,15.988012053605058,39.46611961030733,12.93839102561095,0.8678971815250016,3.5158652111888498,13071.37511299679,20.036468602081946,17.381514014855956,0.264323438420055,0.23303880087322332,synthetic,71.0,0.0
Uttar Pradesh,Gautam Buddha Nagar,1998,Kharif,Bajra,45783.315498242126,60663.36497903417,1.7958339623535025,29.178206117584715,32.91991534771646,13.350601635451309,0.9896949910963999,4.16929849503172,23042.319126053204,11.339545808827808,23.423378872649575,0.07198810728913659,0.4367561915280064,synthetic,28.0,0.0
